# Ranked static MoE experts: layer expert miss_count access_count bytes
# budget_mib=8192 selected=4491 phase=prefill selected_mib=8190.41 trace_avoidable_mib=23241270.70
10 36 2803 3261 1900544
35 7 2802 4609 1900544
17 198 2802 4466 1900544
13 205 2799 4886 1900544
32 205 2799 3912 1900544
5 31 2799 3792 1900544
28 63 2798 4669 1900544
37 245 2798 3059 1900544
35 244 2797 3985 1900544
4 72 2797 3192 1900544
10 70 2796 6541 1900544
12 50 2796 5003 1900544
0 51 2796 3636 1900544
8 120 2796 3436 1900544
38 184 2796 3082 2039808
26 32 2794 4969 1900544
3 123 2794 3326 1900544
25 222 2794 3317 1900544
13 3 2793 5774 1900544
32 173 2793 3111 1900544
34 241 2792 4118 2039808
0 214 2792 3487 1900544
30 172 2790 3798 1900544
30 219 2790 3044 1900544
2 11 2789 9514 1900544
20 139 2789 3294 1900544
16 138 2789 3099 1900544
24 87 2787 3570 1900544
11 140 2787 3257 1900544
3 56 2785 5447 1900544
1 6 2785 3527 1900544
38 134 2785 3509 2039808
0 96 2784 5648 1900544
30 209 2784 5382 1900544
19 26 2783 11275 1900544
24 67 2783 4365 1900544
2 171 2783 3171 1900544
39 34 2782 4644 2039808
2 31 2782 3760 1900544
31 183 2782 3120 1900544
30 34 2781 4987 1900544
3 53 2781 3726 1900544
1 28 2780 3882 1900544
36 31 2780 3609 1900544
37 166 2779 3396 1900544
35 135 2777 4653 1900544
39 63 2777 3749 2039808
5 79 2776 5814 1900544
23 194 2776 5253 1900544
23 47 2775 6552 1900544
6 19 2775 4024 1900544
12 232 2774 3540 1900544
13 64 2774 2983 1900544
30 233 2773 4360 1900544
23 16 2773 3515 1900544
27 187 2773 3238 1900544
34 20 2773 3082 2039808
14 88 2772 3865 1900544
22 175 2772 3089 1900544
2 201 2771 3865 1900544
1 23 2771 3669 1900544
36 199 2771 3186 1900544
3 124 2770 3060 1900544
36 85 2770 3032 1900544
22 150 2769 4956 1900544
35 64 2769 4167 1900544
2 74 2769 3287 1900544
6 149 2767 6068 1900544
3 30 2767 4674 1900544
10 211 2767 3750 1900544
28 203 2767 3738 1900544
2 15 2766 4242 1900544
35 119 2766 3920 1900544
25 70 2766 3699 1900544
1 135 2766 3441 1900544
1 12 2766 3365 1900544
13 108 2765 12621 1900544
2 140 2764 3112 1900544
11 93 2763 4551 1900544
7 131 2762 4588 1900544
28 126 2762 3281 1900544
22 65 2761 11513 1900544
39 213 2761 4983 2039808
12 20 2761 3991 1900544
0 104 2761 3959 1900544
33 147 2761 3713 1900544
33 52 2760 4227 1900544
24 119 2760 3510 1900544
7 38 2759 6625 1900544
21 203 2759 5465 1900544
36 1 2759 3308 1900544
3 160 2759 3256 1900544
38 17 2759 3059 2039808
1 5 2758 3955 1900544
34 141 2758 3546 2039808
25 236 2758 2871 1900544
29 20 2757 9194 1900544
33 253 2757 3251 1900544
4 7 2757 2965 1900544
19 150 2757 2916 1900544
3 214 2756 5735 1900544
0 117 2756 5684 1900544
0 192 2756 4973 1900544
26 197 2756 2997 1900544
3 26 2755 3486 1900544
37 130 2755 3096 1900544
2 169 2754 4856 1900544
30 192 2754 4606 1900544
18 63 2754 3721 1900544
20 50 2752 6964 1900544
35 139 2752 4414 1900544
23 106 2751 4948 1900544
1 61 2751 3180 1900544
5 65 2750 11280 1900544
21 72 2750 3268 1900544
22 78 2750 3008 1900544
24 184 2750 3007 1900544
4 98 2749 6925 1900544
15 120 2749 3827 1900544
3 228 2749 3628 1900544
37 160 2747 3434 1900544
1 68 2747 3191 1900544
0 79 2746 5247 1900544
34 113 2746 4016 2039808
16 75 2746 3632 1900544
12 0 2746 3423 1900544
38 109 2745 3862 2039808
1 64 2745 3342 1900544
11 203 2745 3332 1900544
34 6 2744 3785 2039808
6 204 2743 4517 1900544
26 191 2743 2949 1900544
26 6 2741 3845 1900544
3 217 2741 3161 1900544
0 191 2740 4551 1900544
37 89 2740 4161 1900544
39 21 2740 3515 2039808
24 85 2739 3165 1900544
27 204 2738 12977 1900544
23 243 2738 3323 1900544
1 83 2738 3191 1900544
36 143 2738 3191 1900544
1 7 2738 3190 1900544
0 206 2737 5246 1900544
27 28 2737 4986 1900544
4 185 2737 4025 1900544
18 199 2737 3996 1900544
9 221 2736 6452 1900544
10 78 2736 3356 1900544
21 210 2736 3153 1900544
33 151 2735 5432 1900544
3 143 2735 3166 1900544
36 60 2734 3923 1900544
8 220 2733 4772 1900544
3 129 2733 4631 1900544
8 63 2733 4018 1900544
2 82 2733 2956 1900544
15 85 2732 3635 1900544
4 240 2729 3556 1900544
27 34 2729 3254 1900544
13 61 2728 3880 1900544
21 119 2728 3702 1900544
32 125 2728 2986 1900544
21 246 2728 2956 1900544
27 48 2726 2944 1900544
4 239 2724 4139 1900544
14 213 2724 3124 1900544
23 143 2723 3321 1900544
22 62 2723 2873 1900544
6 114 2722 4897 1900544
3 240 2722 3456 1900544
38 243 2722 3151 2039808
26 88 2721 7286 1900544
2 0 2721 2993 1900544
4 12 2720 4128 1900544
36 98 2720 3383 1900544
6 110 2720 2903 1900544
5 169 2719 4774 1900544
22 226 2718 5957 1900544
2 175 2718 3575 1900544
13 240 2717 3910 1900544
6 122 2717 3858 1900544
0 197 2716 5080 1900544
2 119 2716 4012 1900544
20 38 2716 3183 1900544
1 52 2716 3171 1900544
2 72 2715 3257 1900544
27 233 2714 4321 1900544
1 72 2714 3019 1900544
25 189 2713 3475 1900544
14 177 2713 2980 1900544
22 173 2712 4097 1900544
28 98 2711 6204 1900544
12 67 2711 5616 1900544
31 87 2711 3716 1900544
30 195 2711 3615 1900544
3 164 2710 3574 1900544
14 142 2710 3225 1900544
16 51 2709 5524 1900544
5 64 2709 5221 1900544
30 66 2709 3161 1900544
5 249 2708 4853 1900544
19 60 2708 3931 1900544
1 137 2708 3151 1900544
0 240 2707 3727 1900544
23 160 2706 7358 1900544
31 50 2706 3211 1900544
36 252 2706 2929 1900544
30 97 2705 4276 1900544
1 60 2705 3107 1900544
6 208 2705 3016 1900544
23 215 2705 2825 1900544
3 238 2704 3040 1900544
0 41 2703 5552 1900544
2 154 2703 3104 1900544
1 90 2703 3072 1900544
4 192 2702 5937 1900544
25 71 2702 3575 1900544
33 4 2701 3029 1900544
39 136 2701 2845 2039808
11 58 2699 3544 1900544
2 112 2699 3172 1900544
15 108 2699 3031 1900544
0 157 2698 4107 1900544
3 41 2697 5417 1900544
0 35 2697 4320 1900544
3 191 2697 3905 1900544
35 209 2696 3171 1900544
36 22 2696 3052 1900544
23 213 2695 3415 1900544
39 39 2694 3183 2039808
21 171 2692 4033 1900544
21 198 2692 3854 1900544
4 129 2691 8208 1900544
11 145 2691 6393 1900544
33 164 2691 4047 1900544
13 71 2691 2909 1900544
39 145 2689 6062 2039808
5 200 2689 3561 1900544
39 115 2689 2889 2039808
1 180 2688 3146 1900544
28 26 2687 3863 1900544
38 222 2687 3376 2039808
0 153 2686 3616 1900544
2 130 2686 3140 1900544
3 167 2685 7065 1900544
14 203 2685 3375 1900544
1 199 2685 3314 1900544
35 240 2685 3190 1900544
29 78 2684 3847 1900544
1 164 2684 3161 1900544
13 142 2684 2937 1900544
39 113 2684 2927 2039808
34 185 2684 2916 2039808
0 226 2683 5954 1900544
29 88 2683 5752 1900544
23 58 2683 3154 1900544
3 135 2683 2901 1900544
21 22 2682 4406 1900544
0 135 2681 4771 1900544
24 218 2681 3158 1900544
28 66 2681 3046 1900544
34 90 2680 5192 2039808
34 204 2680 4117 2039808
0 139 2679 4122 1900544
11 3 2678 5518 1900544
16 194 2677 7288 1900544
2 28 2677 3229 1900544
14 229 2676 3696 1900544
23 87 2676 3088 1900544
5 143 2675 3420 1900544
2 136 2675 3002 1900544
2 185 2674 3520 1900544
6 167 2673 6339 1900544
28 92 2673 3140 1900544
27 61 2673 3082 1900544
3 111 2672 3487 1900544
39 95 2672 3180 2039808
30 112 2672 2974 1900544
26 217 2672 2972 1900544
20 107 2670 4298 1900544
10 19 2670 4138 1900544
14 107 2670 3295 1900544
31 215 2669 5980 1900544
35 47 2669 3235 1900544
6 36 2668 9149 1900544
0 148 2668 3496 1900544
21 215 2668 3289 1900544
28 185 2667 4217 1900544
13 78 2667 3490 1900544
23 239 2665 8636 1900544
0 213 2665 4494 1900544
5 252 2665 3674 1900544
12 239 2664 5617 1900544
13 38 2663 4206 1900544
36 63 2663 3858 1900544
39 140 2663 2856 2039808
35 38 2662 3255 1900544
39 253 2662 3235 2039808
11 133 2661 4719 1900544
23 9 2661 4002 1900544
11 59 2661 3896 1900544
6 82 2661 3106 1900544
0 221 2660 3126 1900544
5 6 2659 4454 1900544
1 46 2658 3789 1900544
22 248 2658 2821 1900544
16 247 2657 3578 1900544
5 230 2656 3235 1900544
9 170 2655 3256 1900544
10 248 2655 2982 1900544
11 222 2654 3051 1900544
9 197 2653 6493 1900544
15 218 2652 3428 1900544
14 171 2651 3148 1900544
11 114 2650 5450 1900544
2 91 2650 3784 1900544
2 118 2650 3114 1900544
5 214 2650 3058 1900544
37 25 2649 3375 1900544
11 78 2648 4423 1900544
26 30 2648 3163 1900544
22 50 2648 2901 1900544
3 194 2648 2889 1900544
37 99 2647 4630 1900544
2 110 2646 5123 1900544
1 254 2646 4927 1900544
15 189 2646 4739 1900544
12 221 2645 9768 1900544
11 201 2645 4882 1900544
12 211 2645 3454 1900544
7 39 2643 3973 1900544
22 211 2643 3460 1900544
4 32 2643 3060 1900544
34 62 2643 2868 2039808
7 35 2642 9242 1900544
2 43 2642 4654 1900544
23 237 2642 3848 1900544
37 129 2641 3444 1900544
11 41 2641 2915 1900544
25 209 2640 3455 1900544
34 67 2638 3990 2039808
2 34 2638 3106 1900544
12 24 2638 2833 1900544
10 20 2637 3340 1900544
14 0 2637 3128 1900544
30 230 2637 2978 1900544
7 49 2636 5772 1900544
5 77 2636 4550 1900544
37 144 2636 3034 1900544
22 233 2635 4180 1900544
0 170 2635 4013 1900544
12 167 2633 2853 1900544
18 32 2633 2826 1900544
2 9 2632 3144 1900544
39 183 2631 5788 2039808
22 146 2631 4547 1900544
33 33 2631 3166 1900544
25 194 2630 3263 1900544
18 122 2630 2985 1900544
27 178 2630 2855 1900544
38 119 2629 3583 2039808
1 100 2629 3048 1900544
18 219 2629 3005 1900544
28 150 2628 5650 1900544
2 64 2628 3486 1900544
4 17 2628 3126 1900544
36 103 2628 3004 1900544
11 152 2628 2945 1900544
23 204 2627 8189 1900544
18 115 2627 4223 1900544
16 147 2627 3647 1900544
2 7 2627 3013 1900544
30 151 2626 4597 1900544
1 76 2626 3173 1900544
31 195 2626 3084 1900544
15 112 2626 3063 1900544
28 218 2625 7030 1900544
18 99 2625 5832 1900544
22 42 2625 4233 1900544
6 129 2625 3966 1900544
14 166 2625 3511 1900544
3 252 2625 3217 1900544
23 224 2625 2874 1900544
1 234 2624 7029 1900544
6 171 2624 3627 1900544
26 203 2624 3075 1900544
13 244 2623 4027 1900544
37 132 2622 3298 1900544
1 247 2622 3248 1900544
26 189 2621 8123 1900544
8 98 2621 4286 1900544
2 89 2621 3471 1900544
2 102 2621 2906 1900544
18 169 2621 2815 1900544
7 47 2620 4237 1900544
0 110 2619 4769 1900544
1 56 2619 3097 1900544
28 163 2618 4820 1900544
16 38 2618 3944 1900544
3 95 2617 3515 1900544
36 102 2617 3047 1900544
37 115 2616 3311 1900544
1 37 2616 3008 1900544
6 92 2615 5615 1900544
2 192 2615 2905 1900544
0 181 2614 8048 1900544
14 231 2614 4135 1900544
29 230 2614 3390 1900544
10 228 2613 4445 1900544
28 35 2612 4296 1900544
34 55 2611 3341 2039808
24 113 2611 3309 1900544
15 228 2610 5361 1900544
27 54 2610 4045 1900544
15 247 2609 2934 1900544
32 191 2608 4013 1900544
1 109 2608 3036 1900544
27 6 2607 3559 1900544
11 76 2606 3048 1900544
34 143 2605 2977 2039808
12 131 2604 4672 1900544
15 34 2604 3605 1900544
4 54 2603 6262 1900544
25 52 2600 2687 1900544
26 44 2599 3871 1900544
13 99 2598 6498 1900544
1 211 2598 5244 1900544
2 241 2598 3448 1900544
22 1 2598 3376 1900544
11 156 2597 3481 1900544
19 194 2596 3235 1900544
3 232 2596 3111 1900544
2 55 2595 2966 1900544
31 75 2594 11198 1900544
8 107 2594 6724 1900544
22 228 2594 3220 1900544
3 49 2594 2871 1900544
12 15 2593 6398 1900544
7 246 2593 4297 1900544
28 101 2593 4110 1900544
12 216 2593 2902 1900544
12 242 2592 5727 1900544
9 169 2592 4358 1900544
5 215 2592 3545 1900544
11 109 2592 3382 1900544
23 138 2592 3010 1900544
22 185 2591 8245 1900544
35 99 2591 4466 1900544
30 72 2591 3934 1900544
29 48 2590 8875 1900544
13 230 2590 4511 1900544
39 195 2590 3451 2039808
31 12 2590 2949 1900544
30 52 2590 2944 1900544
6 164 2590 2754 1900544
9 45 2589 3705 1900544
35 189 2589 3086 1900544
24 60 2587 9299 1900544
11 112 2587 2947 1900544
14 17 2586 4350 1900544
3 42 2586 3828 1900544
15 178 2586 2852 1900544
0 131 2584 3324 1900544
20 235 2584 3111 1900544
27 69 2584 3092 1900544
35 35 2583 4884 1900544
21 32 2583 3370 1900544
26 238 2583 2869 1900544
2 253 2582 5089 1900544
23 157 2582 3434 1900544
6 7 2581 4467 1900544
15 233 2581 4270 1900544
3 192 2581 3483 1900544
26 64 2580 4921 1900544
18 155 2579 6295 1900544
39 57 2579 3977 2039808
7 40 2579 3508 1900544
26 31 2579 2909 1900544
34 51 2578 12279 2039808
1 101 2578 5864 1900544
35 204 2578 2909 1900544
39 46 2578 2745 2039808
3 177 2576 5372 1900544
21 38 2576 5019 1900544
24 254 2575 4742 1900544
11 210 2575 3974 1900544
26 184 2575 3341 1900544
33 224 2575 3220 1900544
3 76 2575 2778 1900544
12 134 2574 6060 1900544
39 32 2574 3095 2039808
10 68 2573 7946 1900544
17 73 2573 7912 1900544
3 156 2573 3483 1900544
24 100 2573 3020 1900544
11 192 2572 3504 1900544
1 224 2570 7912 1900544
36 198 2570 3731 1900544
23 74 2570 2865 1900544
23 152 2570 2748 1900544
10 218 2569 4095 1900544
39 35 2569 3545 2039808
30 88 2569 2918 1900544
2 101 2568 3479 1900544
13 115 2568 2761 1900544
1 203 2567 3096 1900544
2 24 2567 3095 1900544
15 35 2567 2848 1900544
1 22 2566 7344 1900544
13 243 2566 6163 1900544
10 82 2566 2794 1900544
32 43 2565 3030 1900544
7 120 2564 4897 1900544
20 247 2564 4415 1900544
4 153 2564 4160 1900544
5 155 2564 4099 1900544
5 152 2564 3798 1900544
19 190 2563 6402 1900544
10 234 2563 4996 1900544
26 235 2563 3381 1900544
13 139 2563 2634 1900544
32 37 2562 3137 1900544
26 9 2562 3126 1900544
39 227 2562 3085 2039808
24 238 2561 2829 1900544
22 116 2560 4089 1900544
1 75 2559 3257 1900544
2 52 2558 3264 1900544
2 114 2557 3087 1900544
14 41 2556 3593 1900544
7 112 2556 2746 1900544
1 166 2554 6339 1900544
24 193 2554 5902 1900544
28 179 2554 3276 1900544
21 122 2554 2845 1900544
23 88 2553 3443 1900544
17 144 2552 5297 1900544
26 4 2552 3505 1900544
17 10 2552 3160 1900544
29 73 2551 7825 1900544
24 106 2550 5217 1900544
24 58 2550 2674 1900544
7 32 2549 7528 1900544
21 127 2549 4338 1900544
18 187 2549 2687 1900544
10 100 2548 2814 1900544
21 69 2547 3082 1900544
23 123 2547 2947 1900544
38 204 2547 2700 2039808
28 147 2546 3516 1900544
9 31 2545 4475 1900544
3 227 2544 2905 1900544
19 243 2543 3583 1900544
37 170 2543 3414 1900544
10 111 2542 5670 1900544
9 9 2542 4092 1900544
37 243 2542 3049 1900544
1 172 2541 6744 1900544
4 145 2541 3245 1900544
12 126 2541 3175 1900544
39 141 2541 2770 2039808
10 27 2540 5129 1900544
2 226 2539 3189 1900544
25 251 2538 2718 1900544
2 127 2537 3059 1900544
16 179 2536 3477 1900544
0 5 2536 3235 1900544
12 11 2535 3298 1900544
10 173 2534 3932 1900544
39 36 2533 4123 2039808
36 225 2533 2839 1900544
30 184 2533 2713 1900544
37 55 2532 9965 1900544
12 220 2532 7717 1900544
15 23 2532 3812 1900544
18 172 2531 2901 1900544
26 52 2530 5732 1900544
31 228 2530 3931 1900544
7 194 2530 3224 1900544
4 55 2529 5722 1900544
32 227 2528 5172 1900544
31 34 2528 3818 1900544
31 149 2528 3174 1900544
31 10 2528 3158 1900544
25 87 2527 5062 1900544
31 233 2526 4446 1900544
4 216 2526 3234 1900544
13 26 2526 2793 1900544
23 180 2525 2664 1900544
25 99 2524 4323 1900544
11 254 2524 4295 1900544
4 6 2524 3002 1900544
39 73 2521 2610 2039808
20 110 2520 7578 1900544
23 111 2520 5846 1900544
19 166 2520 3186 1900544
21 240 2520 2737 1900544
20 106 2519 3486 1900544
34 114 2519 3230 2039808
27 217 2519 3229 1900544
0 187 2518 5102 1900544
15 149 2518 4632 1900544
0 23 2518 3605 1900544
2 214 2518 2886 1900544
13 192 2518 2840 1900544
0 30 2517 4243 1900544
2 99 2517 2742 1900544
36 7 2517 2709 1900544
16 144 2516 4292 1900544
24 191 2516 2879 1900544
2 21 2516 2761 1900544
18 13 2515 6782 1900544
36 221 2515 5106 1900544
0 225 2515 3940 1900544
14 71 2515 3842 1900544
20 151 2514 6056 1900544
36 92 2514 2904 1900544
35 78 2514 2741 1900544
24 35 2513 4379 1900544
25 177 2513 3714 1900544
28 18 2513 3209 1900544
9 232 2513 2834 1900544
38 135 2513 2800 2039808
2 190 2512 2883 1900544
26 150 2512 2829 1900544
23 173 2512 2782 1900544
10 162 2511 6270 1900544
31 35 2511 5909 1900544
19 239 2511 5144 1900544
35 159 2511 3622 1900544
27 190 2511 2918 1900544
34 103 2510 2910 2039808
3 249 2510 2855 1900544
3 222 2508 3446 1900544
27 149 2508 3114 1900544
0 203 2507 3736 1900544
2 73 2507 2928 1900544
23 225 2506 5053 1900544
24 157 2506 3667 1900544
22 93 2505 3519 1900544
0 52 2505 2996 1900544
1 215 2505 2905 1900544
31 4 2504 3280 1900544
16 63 2502 4479 1900544
17 37 2502 3218 1900544
1 91 2502 2887 1900544
13 251 2502 2753 1900544
20 89 2502 2725 1900544
0 204 2501 3690 1900544
2 239 2501 3079 1900544
1 48 2500 4021 1900544
15 174 2500 3131 1900544
23 155 2498 3188 1900544
32 223 2497 4109 1900544
23 66 2497 2890 1900544
1 220 2497 2850 1900544
29 186 2497 2695 1900544
7 140 2497 2643 1900544
2 68 2496 2958 1900544
11 255 2495 3941 1900544
10 9 2494 5874 1900544
34 188 2494 4674 2039808
8 174 2494 4185 1900544
6 211 2493 3420 1900544
27 189 2492 5140 1900544
22 76 2492 3211 1900544
15 168 2492 2830 1900544
39 221 2492 2818 2039808
13 161 2491 2802 1900544
35 102 2491 2650 1900544
19 10 2490 6067 1900544
33 104 2490 5854 1900544
0 199 2490 5749 1900544
5 2 2490 4894 1900544
23 184 2490 3235 1900544
0 16 2490 3147 1900544
0 177 2489 8131 1900544
22 34 2489 4345 1900544
14 55 2489 3817 1900544
20 18 2489 2761 1900544
36 147 2488 5418 1900544
18 239 2488 4037 1900544
6 52 2488 3804 1900544
17 61 2488 3270 1900544
3 86 2488 3102 1900544
22 229 2487 3284 1900544
31 158 2487 3034 1900544
11 142 2486 5603 1900544
4 159 2486 3185 1900544
2 27 2486 2937 1900544
3 77 2485 2681 1900544
1 143 2484 2871 1900544
23 162 2484 2766 1900544
3 166 2483 6750 1900544
30 24 2482 2979 1900544
31 47 2482 2949 1900544
18 89 2482 2633 1900544
2 83 2481 3494 1900544
17 125 2481 2812 1900544
14 52 2480 9006 1900544
1 219 2480 2890 1900544
12 252 2479 3491 1900544
14 68 2478 2868 1900544
32 68 2477 7837 1900544
24 55 2477 4942 1900544
28 75 2477 3449 1900544
28 24 2476 5575 1900544
23 99 2476 2971 1900544
5 161 2475 4242 1900544
3 8 2474 3272 1900544
32 158 2474 3011 1900544
19 219 2473 3014 1900544
9 25 2472 2983 1900544
17 214 2471 4156 1900544
18 116 2471 3416 1900544
6 215 2471 2771 1900544
35 104 2470 3013 1900544
7 228 2469 3173 1900544
23 163 2469 2692 1900544
7 169 2468 4529 1900544
12 149 2468 4014 1900544
0 45 2468 3385 1900544
18 44 2468 3071 1900544
1 163 2468 2917 1900544
36 154 2467 3083 1900544
32 102 2467 2899 1900544
31 151 2465 3065 1900544
7 171 2464 3725 1900544
10 46 2464 3122 1900544
31 96 2462 3527 1900544
37 213 2461 3991 1900544
3 193 2461 2796 1900544
3 90 2459 3268 1900544
37 80 2459 2849 1900544
23 167 2458 2843 1900544
24 174 2458 2605 1900544
30 226 2457 4511 1900544
21 8 2457 4082 1900544
23 210 2457 3952 1900544
6 206 2456 2523 1900544
37 14 2455 5840 1900544
29 201 2455 3445 1900544
31 1 2455 3328 1900544
37 193 2454 4878 1900544
5 111 2454 4074 1900544
5 254 2454 3265 1900544
35 40 2454 2855 1900544
25 167 2454 2621 1900544
6 49 2453 4775 1900544
3 21 2453 3606 1900544
24 78 2453 2838 1900544
7 155 2452 3117 1900544
2 215 2452 3085 1900544
3 248 2452 2780 1900544
7 6 2451 3634 1900544
1 179 2450 2814 1900544
29 170 2450 2793 1900544
37 250 2450 2765 1900544
35 187 2449 3937 1900544
30 155 2448 6203 1900544
27 156 2448 3320 1900544
2 196 2448 2998 1900544
18 237 2448 2683 1900544
31 157 2447 3417 1900544
2 132 2447 2959 1900544
11 233 2447 2617 1900544
0 228 2446 4436 1900544
30 115 2446 3433 1900544
17 18 2446 2712 1900544
1 146 2443 5406 1900544
0 29 2443 4239 1900544
18 213 2443 3185 1900544
0 227 2443 2988 1900544
30 204 2442 3642 1900544
22 154 2441 3500 1900544
23 238 2440 2992 1900544
10 123 2440 2751 1900544
17 15 2438 8318 1900544
5 69 2438 3034 1900544
2 205 2438 2988 1900544
38 91 2438 2861 2039808
12 16 2437 4945 1900544
1 141 2437 3338 1900544
5 220 2437 2691 1900544
2 33 2436 3038 1900544
17 160 2436 2976 1900544
2 240 2436 2923 1900544
25 91 2436 2795 1900544
9 8 2435 3922 1900544
27 42 2435 3217 1900544
2 66 2434 3073 1900544
1 71 2434 2815 1900544
13 220 2434 2752 1900544
22 203 2433 3259 1900544
21 161 2432 5190 1900544
38 166 2432 2720 2039808
14 59 2431 2562 1900544
2 69 2430 2975 1900544
2 12 2430 2973 1900544
33 28 2430 2901 1900544
35 0 2430 2742 1900544
23 57 2430 2536 1900544
10 95 2429 4358 1900544
0 159 2429 4247 1900544
30 129 2429 3365 1900544
39 45 2429 2778 2039808
13 114 2429 2644 1900544
16 210 2427 3204 1900544
3 28 2427 3114 1900544
15 153 2427 3045 1900544
36 64 2427 2997 1900544
33 241 2427 2641 1900544
2 247 2426 3480 1900544
2 242 2426 3226 1900544
6 223 2426 3188 1900544
33 197 2426 2935 1900544
14 26 2426 2769 1900544
18 233 2425 5098 1900544
8 202 2425 4022 1900544
0 242 2423 6490 1900544
28 232 2423 3045 1900544
15 69 2423 2829 1900544
17 197 2422 4450 1900544
6 226 2421 5699 1900544
16 238 2420 5209 1900544
28 227 2420 3053 1900544
23 130 2419 4385 1900544
33 39 2419 3222 1900544
39 132 2419 2569 2039808
4 164 2416 3805 1900544
32 235 2416 2866 1900544
16 230 2414 3276 1900544
11 238 2414 3089 1900544
18 162 2413 2695 1900544
39 112 2413 2583 2039808
5 44 2412 3385 1900544
20 10 2412 3355 1900544
23 82 2411 2762 1900544
4 144 2411 2746 1900544
17 101 2410 3373 1900544
10 150 2410 2963 1900544
13 154 2408 4020 1900544
38 47 2408 3584 2039808
39 211 2408 2696 2039808
27 27 2408 2682 1900544
17 150 2408 2576 1900544
3 36 2407 4859 1900544
13 168 2407 3606 1900544
18 254 2406 3240 1900544
12 54 2406 3032 1900544
32 148 2406 2850 1900544
3 212 2405 3020 1900544
4 248 2405 2762 1900544
16 170 2404 4884 1900544
7 76 2404 3049 1900544
1 84 2403 3817 1900544
6 98 2403 3501 1900544
3 2 2403 3163 1900544
21 53 2403 2971 1900544
2 148 2403 2782 1900544
19 153 2403 2649 1900544
12 164 2402 4290 1900544
24 22 2402 3617 1900544
8 127 2402 3116 1900544
3 142 2402 2666 1900544
7 72 2401 4225 1900544
5 194 2401 3635 1900544
39 167 2401 2550 2039808
32 86 2399 6086 1900544
4 132 2399 5109 1900544
26 140 2399 3223 1900544
2 207 2399 2721 1900544
15 54 2398 3866 1900544
16 174 2398 3297 1900544
25 244 2398 3266 1900544
4 81 2398 2703 1900544
13 167 2398 2579 1900544
1 184 2397 4321 1900544
34 250 2396 3131 2039808
13 211 2395 3133 1900544
31 153 2395 2696 1900544
1 1 2394 2794 1900544
3 159 2393 7318 1900544
16 24 2393 5184 1900544
24 12 2393 3166 1900544
34 169 2393 3161 2039808
12 58 2393 2605 1900544
19 206 2392 2838 1900544
5 110 2391 7469 1900544
4 89 2391 4518 1900544
35 46 2391 4378 1900544
39 31 2391 2884 2039808
33 140 2391 2699 1900544
13 13 2390 7007 1900544
4 146 2390 3795 1900544
16 101 2389 3511 1900544
23 59 2388 3454 1900544
23 171 2388 2847 1900544
24 10 2387 4138 1900544
26 95 2387 3113 1900544
39 187 2387 2837 2039808
27 124 2387 2659 1900544
24 211 2387 2569 1900544
11 89 2386 4043 1900544
15 188 2386 3675 1900544
3 183 2385 2567 1900544
0 234 2384 6820 1900544
2 37 2384 3304 1900544
14 92 2383 4687 1900544
23 241 2383 4193 1900544
34 222 2383 3649 2039808
5 14 2383 3037 1900544
35 198 2383 2600 1900544
8 65 2382 3437 1900544
4 165 2381 5079 1900544
0 54 2381 2833 1900544
5 250 2380 6496 1900544
19 148 2380 2732 1900544
4 123 2379 5429 1900544
13 21 2379 3018 1900544
22 218 2379 2825 1900544
13 255 2379 2466 1900544
28 51 2378 6137 1900544
2 177 2377 2901 1900544
28 234 2377 2881 1900544
3 147 2377 2603 1900544
17 20 2376 10029 1900544
12 254 2376 3026 1900544
9 44 2375 7829 1900544
26 216 2375 2768 1900544
29 22 2374 4038 1900544
2 166 2374 2788 1900544
7 229 2373 7691 1900544
22 251 2373 5887 1900544
6 73 2373 3964 1900544
3 72 2373 3363 1900544
7 101 2373 2619 1900544
24 247 2373 2519 1900544
2 30 2372 2672 1900544
39 137 2372 2439 2039808
14 10 2370 2996 1900544
34 206 2370 2926 2039808
2 161 2370 2875 1900544
0 215 2370 2812 1900544
24 76 2369 2784 1900544
39 50 2369 2762 2039808
23 148 2369 2742 1900544
11 239 2367 8628 1900544
0 140 2367 5505 1900544
12 157 2366 4250 1900544
10 43 2366 2707 1900544
0 92 2365 6029 1900544
11 62 2365 2804 1900544
34 45 2364 3247 2039808
3 45 2364 2793 1900544
38 55 2364 2549 2039808
38 24 2363 2843 2039808
5 85 2363 2516 1900544
5 15 2361 2698 1900544
21 193 2360 4781 1900544
28 60 2360 2628 1900544
23 112 2360 2532 1900544
0 134 2358 6205 1900544
7 200 2358 2571 1900544
15 173 2357 2909 1900544
22 102 2357 2662 1900544
23 150 2356 9857 1900544
3 68 2356 2829 1900544
2 174 2356 2618 1900544
34 101 2356 2600 2039808
3 155 2355 5559 1900544
12 73 2355 4584 1900544
38 125 2354 2796 2039808
22 195 2354 2427 1900544
9 38 2353 5077 1900544
15 70 2353 2617 1900544
33 165 2352 5073 1900544
29 223 2352 3772 1900544
6 15 2352 3765 1900544
20 185 2351 3689 1900544
28 41 2351 3077 1900544
12 128 2349 7753 1900544
0 253 2349 3704 1900544
26 209 2349 2484 1900544
15 166 2348 2734 1900544
25 38 2348 2556 1900544
9 201 2346 2748 1900544
15 93 2346 2637 1900544
33 9 2345 4013 1900544
19 135 2344 4632 1900544
17 185 2344 3956 1900544
6 91 2344 3180 1900544
22 182 2344 2513 1900544
